1.381843679999999834e-04,8.504190704067380313e-01,5.571690589256645537e-02,1.081698208245525233e-01,5.702979476617378813e-08
2.022698719999999962e-04,1.244816320450442992e+00,5.123570318628883208e-02,1.031449369288086892e-01,6.726359825164932979e-08
2.663553760000000360e-04,1.639213570494147731e+00,4.715835478481471971e-02,9.039871942481832179e-02,6.080826649058607404e-08
3.304408799999999946e-04,2.033610820537852248e+00,4.403010295903687227e-02,8.547441848700189360e-02,5.475650324908305031e-08
3.945263840000000073e-04,2.428008070581557210e+00,3.933917370907212552e-02,7.683209708770027957e-02,5.670307234190329874e-08
4.586118880000000200e-04,2.822405320625262171e+00,3.757869259667297873e-02,7.142265152533482098e-02,5.863995237208229603e-08
5.226973919999999786e-04,3.216802570668966688e+00,3.559959435000102645e-02,6.698051078704689298e-02,5.736841693690700905e-08
5.867828959999999913e-04,3.611199820712671205e+00,3.322145770174438073e-02,6.628058376461277990e-02,6.017489572861278885e-08
6.508684000000000041e-04,4.005597070756376610e+00,3.216360959859648760e-02,6.245581842252487248e-02,6.179187445905201500e-08
7.409886399999999779e-05,4.560218203630336253e-01,6.053116573605669265e-02,1.085793419228275741e-01,5.855500179743631033e-08
1.001336000000000030e-05,6.162457031932885854e-02,5.557607117693727505e-02,-8.359167115032560824e-01,4.277170971357677601e-08
